http://not-exist.com/abc.html , 000
https://kernel.org/nothing.html , 301
http://kernel.org/index.html , 301
https://kernel.org/index.html , 301
https://directorio.unad.edu.co/ , 200
https://directorio.unad.edu.co/biblioteca , 200
https://directorio.unad.edu.co/component/content/article/11-zonas-contactenos/zona-caribe/114-valledupar , 200
https://directorio.unad.edu.co/component/content/article/11-zonas-contactenos/zona-caribe/114-valledupar?Itemid=101 , 200
https://directorio.unad.edu.co/component/content/article/11-zonas-contactenos/zona-caribe/114-valledupar?tmpl=component&print=1&Itemid=101 , 200
https://directorio.unad.edu.co/component/content/article/11-zonas-contactenos/zona-caribe/130-199-001-nodo-zonal-y-ccav-puerto-colombia , 200
https://directorio.unad.edu.co/component/content/article/11-zonas-contactenos/zona-caribe/130-199-001-nodo-zonal-y-ccav-puerto-colombia?Itemid=101 , 200
https://www.unad.edu.co , 403
http://www.unad.edu.co , 302
https://visae.unad.edu.co/bienestar , 200
https://investigacion.unad.edu.co/ , 200
https://www.unad.edu.co/noExisteSitio , 403
https://directorio.unad.edu.co/zona-centro-oriente?format=feed&type=rss , 200
https://directorio.unad.edu.co/zona-centro-sur , 200
https://directorio.unad.edu.co/zona-centro-sur?format=feed&type=atom , 200
https://directorio.unad.edu.co/zona-centro-sur?format=feed&type=rss , 200
https://directorio.unad.edu.co/zona-occidente , 200
https://directorio.unad.edu.co/directivos/zona-occidente , 200
https://directorio.unad.edu.co/directivos/zona-occidente?format=feed&type=atom , 200
https://directorio.unad.edu.co/directivos/zona-occidente?format=feed&type=rss , 200
https://directorio.unad.edu.co/directivos/zona-sur , 200
https://directorio.unad.edu.co/directivos/zona-sur/florencia , 200
https://directorio.unad.edu.co/directivos/zona-sur/florencia?tmpl=component&print=1 , 200
https://directorio.unad.edu.co/directivos/zona-sur?format=feed&type=atom , 200
https://directorio.unad.edu.co/directivos/zona-sur?format=feed&type=rss , 200
https://directorio.unad.edu.co/directivos/zona-sur/ibague , 200
https://directorio.unad.edu.co/directivos/zona-sur/ibague?tmpl=component&print=1 , 200
https://directorio.unad.edu.co/directivos/zona-sur/la-plata , 200
https://directorio.unad.edu.co/directivos/zona-sur/la-plata?tmpl=component&print=1 , 200
https://directorio.unad.edu.co/directivos/zona-sur/libano , 200
https://directorio.unad.edu.co/directivos/zona-sur/libano?tmpl=component&print=1 , 200
https://directorio.unad.edu.co/directivos/zona-sur/mariquita , 200
https://directorio.unad.edu.co/directivos/zona-sur/mariquita?tmpl=component&print=1 , 200
https://directorio.unad.edu.co/directivos/zona-sur/neiva , 200
https://directorio.unad.edu.co/directivos/zona-sur/neiva?tmpl=component&print=1 , 200
https://directorio.unad.edu.co/directivos/zona-sur/pitalito , 200
https://directorio.unad.edu.co/directivos/zona-sur/pitalito?tmpl=component&print=1 , 200
https://directorio.unad.edu.co/educacion-permanente , 200
http://inventandomeUnaURL.com , 000
http://abs.bz , 301
https://diegiot.tk , 200
